label,intensity,symmetry
1,35.92156862745098,36.266666666666666
8,115.65490196078431,88.67450980392157
4,85.98823529411764,91.75686274509803
8,129.32156862745097,129.2627450980392
0,176.36470588235295,202.4313725490196
3,117.95294117647059,163.30196078431374
9,79.34901960784313,94.65098039215687
3,140.95294117647057,139.88235294117646
3,131.1843137254902,136.13333333333333
4,115.11372549019607,135.94509803921568
0,130.72549019607843,165.78039215686275
2,155.98823529411766,129.09019607843138
2,142.41176470588235,146.21176470588236
8,164.81176470588235,99.66274509803921
9,96.42745098039215,92.16470588235293
3,135.67843137254903,163.15294117647056
2,127.34117647058824,116.22745098039216
9,96.29803921568627,104.18823529411765
3,125.98039215686275,161.07450980392156
8,100.6313725490196,131.1686274509804
4,73.54901960784314,88.33725490196079
2,91.58431372549019,115.50588235294117
5,72.63921568627451,110.16470588235293
0,73.30196078431372,107.91372549019607
1,56.01960784313726,98.84705882352941
2,163.54117647058823,128.4078431372549
2,152.8470588235294,183.34901960784316
8,139.86666666666667,184.61176470588236
0,106.31764705882352,161.14509803921567
4,148.67450980392158,127.89803921568628
3,117.75294117647059,133.1686274509804
1,42.8,75.5921568627451
6,105.14117647058823,118.74509803921569
1,51.72941176470588,48.603921568627456
0,151.6,173.12941176470588
1,86.3686274509804,125.12156862745098
3,36.705882352941174,49.96078431372549
2,128.2627450980392,135.74117647058824
9,89.21960784313725,87.33333333333334
9,137.90588235294118,118.65098039215687
7,92.6470588235294,112.09411764705882
5,79.64313725490196,100.86274509803921
9,81.34117647058824,89.52941176470588
6,116.75294117647059,106.21176470588236
6,82.69803921568628,121.5529411764706
2,134.50588235294117,115.06666666666666
3,85.63921568627451,130.06274509803922
4,101.46666666666667,127.92941176470589
0,115.6470588235294,171.1058823529412
4,79.13333333333334,114.98823529411764
7,120.03529411764706,141.52941176470588
0,145.75686274509803,179.1921568627451
2,122.0,150.21176470588236
6,93.11764705882354,115.12156862745098
7,163.75294117647059,175.74117647058824
0,173.54509803921567,196.77647058823527
4,135.1843137254902,170.8235294117647
0,173.03529411764706,129.52156862745096
2,154.69411764705882,179.47450980392156
7,72.96862745098039,108.03137254901961
4,81.5764705882353,93.54509803921567
9,65.76862745098039,64.65098039215687
3,119.96862745098039,140.34509803921569
6,128.6156862745098,96.89411764705883
3,89.6078431372549,151.46666666666667
2,120.46274509803922,124.7686274509804
4,69.35686274509804,79.38039215686274
9,92.19607843137256,107.1921568627451
5,73.3529411764706,113.92156862745098
3,169.27450980392157,120.61960784313726
4,105.03137254901961,93.81176470588235
2,98.55686274509804,137.71764705882353
9,78.94509803921568,88.83921568627451
1,66.41568627450981,47.537254901960786
6,132.90588235294118,160.9019607843137
9,130.87843137254902,150.20392156862744
1,77.92156862745098,91.50588235294117
5,66.4078431372549,81.66274509803921
5,130.46274509803922,157.73333333333335
9,79.96078431372548,81.38039215686274
1,89.2235294117647,122.48627450980393
6,124.98823529411764,101.08235294117648
9,79.45490196078431,85.80392156862746
3,51.53333333333333,50.674509803921566
9,85.9843137254902,82.12549019607843
1,52.10980392156863,93.6078431372549
7,144.10196078431372,80.25098039215686
4,156.15686274509804,133.45882352941177
6,153.23921568627452,137.65490196078431
4,101.51372549019608,134.4470588235294
1,69.7843137254902,103.12941176470588
9,53.16078431372549,68.46274509803922
7,98.4235294117647,133.06666666666666
5,80.6470588235294,110.0078431372549
1,64.6078431372549,102.27450980392157
4,76.53333333333333,101.41960784313724
6,98.98823529411764,113.42745098039215
5,63.31372549019608,95.11372549019609
1,33.09411764705882,57.38039215686274
7,96.69019607843137,148.33725490196076
8,120.09411764705882,111.50588235294117
9,73.04705882352941,87.45882352941177
1,37.88627450980392,59.450980392156865
5,98.76862745098039,144.54117647058825
8,70.51764705882353,119.61568627450981
5,88.8313725490196,112.94117647058823
8,88.59607843137255,129.38823529411764
3,81.24313725490197,91.09019607843138
2,101.30980392156863,136.2901960784314
9,83.85882352941177,98.90980392156862
6,94.7843137254902,130.52549019607844
3,80.21960784313725,90.97254901960784
9,161.57647058823528,156.72941176470587
4,110.79607843137255,124.36078431372547
2,116.50980392156863,130.4
4,135.34117647058824,121.70196078431374
8,124.12156862745098,138.97254901960784
4,80.18823529411765,94.68235294117648
0,136.72156862745098,133.2156862745098
6,82.82745098039216,96.10196078431372
9,63.168627450980395,73.5764705882353
8,117.75686274509803,79.55294117647058
7,81.82352941176471,111.35686274509804
3,131.13725490196077,140.11764705882354
6,162.27843137254902,142.28235294117647
7,119.54901960784314,116.21176470588236
1,66.58823529411765,40.05490196078431
5,102.00784313725491,135.14509803921567
6,82.1686274509804,92.86274509803921
1,49.76862745098039,65.36470588235295
2,76.69411764705882,94.30588235294118
7,130.47450980392156,139.31764705882352
7,84.60392156862746,106.11764705882354
3,142.25098039215686,162.3607843137255
1,77.05098039215686,56.78431372549019
4,94.39607843137254,110.18823529411765
4,105.17647058823529,101.81176470588235
9,65.8,65.70196078431373
6,40.07450980392157,58.35294117647059
8,103.0,143.47450980392156
6,123.94117647058823,143.44313725490196
0,121.95686274509804,170.34509803921569
1,40.88235294117647,32.0078431372549
5,133.14901960784314,158.92549019607844
3,176.9764705882353,142.3843137254902
4,113.41568627450981,117.70196078431373
1,91.70980392156862,145.10588235294117
3,103.49411764705883,124.94901960784314
6,109.89019607843137,120.91764705882352
1,38.4078431372549,58.73725490196078
6,114.05098039215686,114.03137254901961
7,97.32941176470588,103.38823529411765
3,164.4313725490196,99.40392156862745
4,107.13725490196079,129.57647058823528
2,122.03137254901961,177.75686274509803
8,187.4078431372549,139.32549019607842
2,175.76078431372548,160.33725490196076
4,128.8862745098039,135.08235294117648
2,123.82745098039216,173.20784313725488
1,50.24313725490196,57.450980392156865
1,42.431372549019606,23.16078431372549
7,81.81176470588235,111.66274509803921
9,110.92941176470588,87.96862745098039
8,191.46274509803922,103.89019607843139
2,143.04705882352943,151.01960784313724
9,87.61960784313726,99.95294117647059
7,70.28235294117647,97.20784313725491
4,97.62745098039215,107.06666666666666
9,76.18823529411765,88.93333333333334
3,171.06666666666666,175.76470588235293
7,106.95294117647059,113.56078431372549
3,130.6705882352941,163.76470588235293
2,112.4078431372549,130.8392156862745
9,69.06274509803922,87.75686274509803
7,92.44705882352942,89.9921568627451
8,57.909803921568624,90.58823529411765
4,53.8078431372549,49.160784313725486
7,49.71764705882353,64.68235294117648
0,214.1607843137255,156.99607843137255
1,65.63921568627451,97.1921568627451
2,129.25098039215686,173.2627450980392
3,127.03921568627452,178.0078431372549
6,135.18823529411765,148.75294117647059
8,117.45490196078431,89.25490196078431
7,126.53725490196078,134.4313725490196
5,113.21176470588236,138.11764705882354
4,98.23137254901961,84.95686274509804
5,99.04313725490196,127.01960784313727
9,109.73725490196078,131.28627450980395
1,43.4078431372549,42.07058823529412
7,81.63921568627451,101.30980392156863
3,128.06666666666666,95.04313725490196
5,79.01960784313725,128.12549019607843
4,78.04705882352941,94.60392156862744
1,52.08627450980392,33.44313725490196
2,80.26274509803922,94.21176470588236
9,121.70196078431373,93.71764705882353
1,50.66274509803922,84.72156862745098
4,60.6,71.83529411764707
6,124.09411764705882,145.89019607843136
5,145.73333333333332,181.12941176470588
7,80.00392156862745,97.79607843137255
2,108.10196078431373,145.27058823529413
4,107.49019607843137,105.13725490196079
4,96.7607843137255,113.11372549019609
7,71.86274509803921,94.61960784313726
1,70.84705882352941,22.49411764705882
2,136.49019607843138,164.0156862745098
7,106.54901960784314,132.53333333333333
4,131.76470588235293,124.44705882352942
1,43.45882352941177,77.15294117647059
7,99.65490196078431,132.02352941176468
1,125.51372549019608,190.8078431372549
8,117.30980392156863,134.49411764705883
9,72.07058823529412,90.4156862745098
2,172.3372549019608,166.63529411764705
2,117.09411764705882,168.47058823529412
9,97.41960784313726,105.88235294117646
9,99.50588235294117,107.25490196078431
9,91.7921568627451,112.27450980392157
2,116.48235294117647,125.41960784313724
4,53.286274509803924,75.93725490196078
3,140.02745098039216,181.1058823529412
8,165.55686274509804,159.35686274509806
8,186.18039215686275,124.23529411764706
4,76.01960784313725,73.5764705882353
1,75.65490196078431,34.87843137254902
9,99.62745098039215,133.5843137254902
2,120.08627450980393,135.70980392156864
6,93.45490196078431,131.2627450980392
1,50.09803921568628,74.94901960784313
7,68.02745098039216,65.10588235294118
3,125.51764705882353,135.7098039215686
6,101.85882352941177,128.50980392156862
2,107.73725490196078,143.6156862745098
8,103.8078431372549,115.31764705882352
6,66.77254901960784,78.14117647058823
2,178.69411764705882,162.66666666666669
9,92.14509803921568,103.78823529411764
8,86.14509803921568,116.16470588235293
3,92.3686274509804,106.58039215686276
9,101.04313725490196,114.53333333333333
7,120.8078431372549,131.04313725490195
9,52.30980392156863,65.49019607843138
3,144.06666666666666,190.52549019607844
9,102.50588235294117,77.70196078431371
0,135.61176470588236,185.89803921568628
9,89.46274509803922,111.9843137254902
6,68.69411764705882,75.42745098039217
6,95.85882352941177,75.09803921568627
1,56.4078431372549,26.133333333333333
7,81.32549019607843,78.11764705882354
2,135.04705882352943,137.09019607843138
8,75.6313725490196,114.61176470588236
0,182.85882352941175,189.29411764705884
4,126.49411764705883,101.87450980392157
8,107.43529411764706,143.24705882352941
3,84.7764705882353,89.68627450980392
5,92.95294117647059,108.47843137254903
6,105.5921568627451,137.34117647058824
7,120.04313725490196,148.21176470588233
4,94.01176470588236,117.43529411764706
3,126.49411764705883,164.7372549019608
9,88.05098039215686,83.30196078431374
0,232.4156862745098,193.89803921568628
8,120.06666666666666,182.98039215686276
4,91.91372549019607,131.78039215686275
1,44.27450980392157,47.47450980392157
3,104.11764705882354,129.41176470588235
9,58.227450980392156,77.70196078431373
2,86.72549019607843,111.95294117647059
1,66.42745098039215,115.30980392156863
0,101.37647058823529,126.57254901960783
9,65.55294117647058,80.18823529411765
7,70.8,92.8235294117647
1,82.21176470588236,43.113725490196074
3,95.45490196078431,63.63921568627451
8,69.03137254901961,100.86274509803921
7,66.07843137254902,81.24705882352941
6,60.188235294117646,78.4235294117647
6,102.65098039215687,85.54509803921569
9,89.65882352941176,84.65098039215687
0,141.7843137254902,108.49411764705883
5,95.12941176470588,134.62745098039215
1,69.8156862745098,67.58431372549019
0,84.61176470588235,112.47843137254901
7,76.2392156862745,90.65098039215687
6,100.96470588235294,100.72941176470589
5,39.2,62.47843137254902
0,102.70588235294117,115.95294117647059
3,34.31372549019608,47.294117647058826
7,70.47843137254903,87.66274509803921
9,38.549019607843135,46.87058823529412
6,91.74117647058823,106.37647058823529
0,75.49803921568628,85.82745098039216
8,110.30196078431372,100.61960784313726
1,43.576470588235296,67.34901960784313
1,58.129411764705885,89.91372549019607
6,119.58431372549019,109.1843137254902
9,89.32941176470588,91.13725490196079
0,118.95686274509804,97.5843137254902
2,126.3686274509804,187.33333333333331
7,93.19607843137256,104.80000000000001
9,142.2980392156863,172.50196078431372
9,101.54117647058824,89.1921568627451
0,105.6313725490196,132.19607843137254
8,171.02745098039216,113.45882352941177
8,164.5529411764706,170.54117647058825
2,135.1529411764706,132.72156862745098
7,107.91764705882353,108.43137254901961
6,128.2980392156863,132.4470588235294
9,89.88235294117646,116.32156862745097
7,90.3686274509804,99.9921568627451
0,167.98431372549018,119.85882352941177
6,66.72549019607843,94.58823529411765
5,128.57254901960783,181.5607843137255
4,59.67058823529412,82.28235294117647
9,117.04705882352941,94.3921568627451
9,70.86666666666666,77.28627450980392
6,169.2549019607843,129.81960784313725
7,88.0156862745098,101.51372549019608
7,60.12549019607843,90.71372549019608
9,76.25490196078431,93.30980392156863
1,53.12156862745098,69.2
6,85.4078431372549,92.67450980392158
5,142.26666666666668,184.92549019607844
3,94.16078431372549,139.1843137254902
0,113.12941176470588,127.90588235294118
3,122.51764705882353,137.13725490196077
4,120.67058823529412,120.57254901960783
7,51.51764705882353,76.58823529411765
5,74.6313725490196,106.8078431372549
5,109.79607843137255,110.47843137254901
5,45.5921568627451,71.95294117647059
5,101.82745098039216,107.47450980392156
2,100.49411764705883,139.1686274509804
8,119.35686274509804,120.07058823529411
1,51.90196078431372,87.6156862745098
5,96.74117647058823,104.3921568627451
3,132.76078431372548,120.80000000000001
4,86.34117647058824,100.83921568627451
4,79.76862745098039,92.32941176470588
8,96.2,78.34509803921569
5,146.57254901960783,144.09411764705882
8,70.97254901960784,111.76470588235294
1,62.86666666666667,97.25490196078431
2,135.73333333333332,151.04313725490198
9,158.97254901960784,130.59607843137258
2,98.08235294117647,143.6549019607843
3,133.25882352941176,135.94509803921568
9,125.77254901960784,137.36470588235295
9,48.64313725490196,62.46274509803922
8,147.16862745098038,177.71764705882353
6,183.28627450980392,148.86274509803923
8,139.34901960784313,116.58823529411765
2,141.94509803921568,121.78039215686275
0,114.34117647058824,119.5137254901961
1,74.15686274509804,53.05098039215686
3,79.73333333333333,106.67450980392158
9,69.04705882352941,103.34117647058824
3,126.88627450980393,168.28235294117647
8,100.83529411764705,109.52156862745099
5,112.06274509803922,143.2078431372549
1,52.85490196078431,79.16078431372549
4,93.10196078431373,128.3607843137255
7,102.48627450980392,124.68235294117648
2,114.46274509803922,108.08627450980393
5,103.67058823529412,134.32941176470587
7,108.17647058823529,128.8078431372549
8,82.64313725490196,131.32549019607842
8,130.30980392156863,198.87058823529412
5,85.2235294117647,127.16078431372549
8,107.59607843137255,140.8392156862745
8,139.27450980392157,113.49803921568628
8,137.67843137254903,153.2705882352941
4,102.4,107.43529411764706
1,63.450980392156865,98.21176470588236
7,90.32156862745099,111.16078431372549
2,86.13333333333334,103.08235294117647
9,78.05098039215686,77.70196078431373
4,64.6156862745098,74.7843137254902
5,120.98823529411764,151.2627450980392
4,79.83529411764705,74.32156862745099
3,108.2156862745098,141.5450980392157
6,105.87843137254902,125.84313725490196
5,81.31372549019608,115.71764705882353
2,89.2392156862745,122.75294117647059
1,66.70588235294117,105.41960784313724
3,114.8078431372549,121.49803921568628
7,105.28627450980392,151.01176470588234
0,141.33333333333334,178.7843137254902
8,80.96470588235294,102.47058823529412
3,95.74117647058823,100.91764705882352
1,63.87843137254902,86.10196078431372
2,93.92549019607843,135.90588235294118
7,98.3921568627451,124.0078431372549
4,99.93725490196078,131.6313725490196
0,127.13333333333334,134.3450980392157
4,92.15686274509804,88.88627450980391
6,117.57254901960785,128.14117647058822
5,88.2392156862745,124.63529411764705
3,137.69019607843137,75.41960784313726
4,78.87058823529412,94.18823529411765
7,79.47843137254903,106.47843137254901
6,221.10588235294117,180.65098039215687
1,85.33333333333333,152.06274509803922
0,108.3921568627451,156.09411764705882
3,126.31372549019608,176.59607843137255
7,74.08235294117647,108.65882352941176
1,69.37647058823529,35.05882352941177
6,160.20392156862746,124.67450980392157
7,97.45882352941176,98.54117647058824
3,95.44705882352942,112.4078431372549
8,171.13333333333333,186.58039215686276
1,57.47450980392157,40.37647058823529
8,79.30980392156863,100.98823529411766
9,111.6313725490196,104.47843137254901
7,68.49411764705883,70.03137254901961
1,99.5921568627451,134.0156862745098
2,73.85882352941177,91.46666666666667
9,105.01176470588236,117.96862745098039
4,103.51372549019608,127.65490196078431
4,123.74509803921569,117.47450980392156
1,38.254901960784316,41.192156862745094
3,111.80392156862744,169.27058823529413
3,155.4156862745098,141.521568627451
8,153.6313725490196,148.8470588235294
1,87.50196078431372,25.6
1,97.54117647058824,158.8470588235294
5,114.52156862745097,139.81960784313725
1,72.93725490196078,79.34901960784313
5,114.99215686274509,150.10980392156864
1,52.40392156862745,44.54117647058823
9,82.97254901960784,122.34509803921569
7,80.40392156862745,116.54117647058824
9,131.1921568627451,132.94901960784313
1,52.333333333333336,56.4156862745098
7,104.03137254901961,123.34901960784313
6,116.03529411764706,111.02745098039216
9,98.16470588235295,87.85098039215686
2,141.2980392156863,149.01176470588234
3,103.18039215686275,140.65098039215684
9,62.870588235294115,74.60392156862744
7,116.3921568627451,141.06666666666666
9,156.6078431372549,155.52156862745096
8,69.97647058823529,104.14117647058823
0,152.1607843137255,143.9607843137255
6,123.43529411764706,131.76470588235296
5,112.45882352941176,145.89803921568628
4,70.63529411764706,119.32549019607842
0,132.96470588235294,173.09019607843138
4,104.14901960784314,136.20392156862746
5,122.94901960784314,171.74117647058824
3,124.18823529411765,139.9686274509804
3,145.37254901960785,132.75294117647059
6,154.62745098039215,133.51372549019607
5,177.20392156862746,147.80392156862746
6,77.74117647058823,130.72156862745098
1,72.50196078431372,119.46666666666667
8,102.0156862745098,72.21960784313725
3,96.05490196078432,134.8470588235294
5,120.27450980392157,159.05882352941177
1,72.02352941176471,65.09019607843138
2,112.79607843137255,141.30196078431374
7,78.90196078431373,103.66274509803921
9,110.55294117647058,116.15686274509804
0,159.79607843137254,173.93725490196078
4,93.6313725490196,99.96862745098039
3,79.13725490196079,100.59607843137255
8,63.52549019607843,57.58431372549019
1,97.45882352941176,75.30980392156863
8,108.45490196078431,135.77254901960785
1,81.72156862745098,138.94901960784313
7,102.28627450980392,153.5921568627451
3,113.7764705882353,134.05490196078432
1,54.72941176470588,95.1843137254902
1,59.24313725490196,79.91372549019607
3,100.26666666666667,88.08627450980393
2,130.59607843137255,183.27843137254902
3,86.94117647058823,116.63529411764706
2,105.6,151.9843137254902
7,54.88627450980392,84.31372549019608
9,84.13725490196079,95.5843137254902
4,81.63529411764706,72.58039215686274
5,60.45490196078431,91.6313725490196
8,178.95294117647057,123.93725490196078
0,144.85882352941175,195.42745098039217
1,84.94901960784314,129.16078431372551
7,89.92156862745098,113.41176470588235
0,118.99215686274509,72.03921568627452
9,114.66666666666667,124.4470588235294
3,95.25098039215686,88.0
1,78.95686274509804,130.4313725490196
7,79.00784313725491,82.27450980392157
8,152.34509803921569,139.44313725490196
8,149.46274509803922,186.12549019607843
2,88.82745098039216,121.09019607843138
7,71.58039215686274,82.70588235294117
3,117.73725490196078,134.98039215686276
1,50.976470588235294,92.70588235294119
9,97.98823529411764,107.84313725490196
9,119.04705882352941,113.41960784313724
5,102.11764705882354,125.9607843137255
0,159.01568627450982,38.82352941176471
0,113.29411764705883,182.06274509803922
5,55.96862745098039,102.8156862745098
2,133.8470588235294,113.02745098039216
7,70.06274509803922,89.45882352941177
4,122.78039215686275,135.2235294117647
4,60.08627450980392,66.0392156862745
8,172.37254901960785,85.67843137254903
7,145.34509803921569,139.93725490196078
2,159.04313725490195,162.0078431372549
9,151.4470588235294,141.43529411764706
4,101.92549019607843,121.2313725490196
3,72.50588235294117,95.2
5,96.54901960784314,136.3843137254902
3,171.78823529411764,105.80392156862746
8,98.02745098039216,101.29411764705881
2,147.0,112.4078431372549
1,72.11764705882354,105.1843137254902
6,161.64705882352942,164.67450980392158
3,84.14901960784314,121.33333333333334
9,72.82745098039216,87.66274509803921
9,109.26274509803922,92.76862745098039
0,61.98039215686274,87.45882352941177
9,87.72941176470589,133.74901960784314
4,109.43529411764706,114.71372549019608
8,97.78039215686275,89.84313725490196
3,77.43137254901961,119.12156862745098
4,104.86274509803921,111.93725490196078
4,73.1843137254902,99.30196078431374
3,76.53333333333333,88.02352941176471
2,105.46666666666667,150.7058823529412
6,106.54117647058824,132.61176470588234
4,86.9843137254902,116.29803921568627
7,110.76470588235294,145.6235294117647
8,110.55686274509804,116.0392156862745
3,130.8,145.53725490196078
8,102.38039215686274,142.06274509803922
4,98.52549019607844,114.94117647058823
7,70.30196078431372,87.91372549019607
0,115.39607843137254,96.14901960784314
9,61.705882352941174,83.38823529411765
8,106.30980392156863,126.60392156862744
4,60.44705882352941,78.4
4,123.04705882352941,129.01176470588237
1,72.45098039215686,61.733333333333334
8,132.96470588235294,141.6156862745098
5,100.08627450980393,101.38039215686275
6,172.6392156862745,147.5843137254902
9,108.43921568627451,138.32156862745097
6,99.1686274509804,132.66666666666669
5,159.94509803921568,167.95294117647057
9,110.65098039215687,131.49019607843138
5,91.10196078431373,104.90980392156862
9,132.7450980392157,91.52156862745097
2,107.92549019607843,141.1843137254902
5,98.43921568627451,149.34117647058824
9,86.45098039215686,113.51372549019608
8,110.53333333333333,120.54117647058823
7,100.8313725490196,109.31764705882352
2,79.54901960784314,105.38039215686274
1,50.509803921568626,80.97254901960784
1,67.05098039215686,112.25098039215686
2,120.54901960784314,129.39607843137256
0,140.22745098039215,131.86666666666667
2,140.33333333333334,181.78039215686275
3,149.10980392156864,107.6078431372549
0,141.07843137254903,183.87450980392157
1,53.101960784313725,84.18039215686275
8,106.22745098039216,149.51372549019607
5,59.0078431372549,89.2392156862745
3,87.8,132.52549019607844
9,67.53725490196078,75.81176470588235
7,116.04313725490196,137.39607843137256
8,117.38039215686274,114.43921568627451
8,162.478431372549,136.60392156862744
3,65.12941176470588,78.03137254901961
6,86.8156862745098,103.78039215686275
3,113.79607843137255,159.35686274509806
4,110.27843137254902,78.0549019607843
2,91.03529411764706,129.5137254901961
0,170.21176470588236,200.21176470588233
2,145.7843137254902,140.95686274509802
1,102.30196078431372,166.45490196078433
1,41.33725490196078,47.89019607843137
0,116.70196078431373,171.1843137254902
5,92.42745098039215,103.37254901960785
0,77.73333333333333,129.68627450980392
2,120.82745098039216,139.67843137254903
3,111.5764705882353,64.12549019607843
6,131.95294117647057,152.86274509803923
2,166.86274509803923,160.68235294117648
1,49.36862745098039,60.97254901960784
1,84.1843137254902,108.94117647058823
7,95.55294117647058,104.04705882352943
1,56.53333333333333,81.28627450980392
5,74.79607843137255,106.07058823529411
2,145.02745098039216,181.95294117647057
3,80.94117647058823,109.73333333333332
1,53.898039215686275,87.80392156862746
1,66.64313725490196,111.52941176470588
7,158.57254901960783,165.1921568627451
8,91.73333333333333,109.41960784313726
7,58.168627450980395,74.23529411764706
6,115.5921568627451,129.05098039215687
3,121.47058823529412,169.80392156862746
1,42.023529411764706,52.831372549019605
1,56.78823529411765,50.09411764705882
5,67.27450980392157,89.27058823529411
9,82.37647058823529,77.87450980392157
7,76.70196078431373,110.61176470588235
9,107.94117647058823,140.29803921568626
2,74.32549019607843,76.29803921568627
5,129.1921568627451,135.9843137254902
0,135.0,172.11764705882354
5,64.94117647058823,86.65098039215687
6,74.25098039215686,106.18039215686275
1,41.3921568627451,49.48235294117647
7,84.95294117647059,115.09019607843138
1,46.423529411764704,59.76470588235294
8,113.53333333333333,152.13333333333333
9,99.8,132.36078431372547
2,112.29411764705883,135.52941176470588
6,107.54901960784314,148.94117647058823
4,109.34509803921569,123.44313725490196
7,112.12549019607843,136.21960784313725
4,101.87450980392157,101.92156862745098
4,107.29019607843138,118.53333333333333
2,109.49803921568628,107.66274509803921
5,53.63529411764706,78.8078431372549
2,141.98039215686273,112.32156862745097
4,77.67843137254901,71.43529411764706
3,119.60392156862746,113.91372549019607
2,90.41568627450981,99.56862745098039
5,118.54117647058824,97.86666666666667
9,100.26274509803922,119.09803921568627
7,86.54117647058824,105.02745098039216
6,53.35686274509804,65.30196078431372
2,134.6156862745098,148.28235294117647
0,131.6156862745098,144.31372549019608
8,95.70980392156862,110.97254901960784
0,143.9764705882353,139.1607843137255
1,58.537254901960786,84.51764705882353
2,144.54901960784315,170.30588235294118
7,72.59607843137255,99.5529411764706
6,137.00392156862745,93.53725490196078
6,144.6705882352941,101.28627450980392
4,78.6470588235294,98.86274509803921
5,145.9686274509804,144.15686274509804
1,51.8078431372549,67.43529411764706
7,91.03529411764706,100.00784313725491
2,144.2313725490196,100.3921568627451
7,85.2078431372549,100.7764705882353
7,67.67058823529412,85.70980392156864
8,85.83529411764705,86.8078431372549
6,103.49803921568628,99.75686274509803
1,67.37254901960785,113.69411764705882
1,94.58431372549019,97.09019607843138
3,100.97254901960784,98.28235294117647
8,117.63529411764706,122.71372549019608
2,98.71764705882353,130.60392156862744
3,124.97647058823529,55.52156862745098
9,155.12941176470588,149.49803921568628
7,112.07450980392157,147.1843137254902
5,57.333333333333336,86.02352941176471
3,136.09019607843138,134.34509803921569
1,64.51372549019608,41.356862745098034
0,128.9764705882353,152.59607843137255
7,160.6235294117647,159.2627450980392
5,106.03529411764706,142.76078431372548
1,33.15686274509804,35.06666666666666
6,104.62745098039215,108.94117647058823
8,98.7921568627451,149.01176470588234
0,180.49019607843138,82.68235294117648
7,56.88627450980392,48.07058823529412
1,45.39607843137255,46.69019607843137
8,123.03921568627452,94.4156862745098
3,153.83137254901962,136.13333333333333
9,100.73333333333333,142.7921568627451
5,57.30980392156863,97.61568627450981
6,85.36470588235294,104.68235294117648
1,52.082352941176474,25.443137254901963
9,103.52941176470588,101.93725490196078
2,96.07450980392157,129.90588235294118
4,106.13725490196079,121.45098039215686
4,82.13333333333334,103.10588235294118
7,113.86666666666666,119.14509803921568
3,97.7921568627451,133.5607843137255
8,116.91372549019607,122.47058823529412
6,156.81960784313725,166.3843137254902
2,110.12549019607843,134.20392156862744
3,160.90980392156862,167.89019607843136
7,64.10196078431373,75.72549019607843
2,130.97254901960784,142.83137254901962
3,132.64313725490197,124.7607843137255
6,99.01960784313725,90.71372549019608
0,146.10980392156864,107.5529411764706
7,86.95686274509804,94.35294117647058
4,95.19607843137256,107.86666666666667
8,71.08627450980393,71.85098039215686
4,94.50196078431372,88.8313725490196
4,101.50588235294117,88.8156862745098
7,88.49019607843137,134.46274509803922
9,97.70588235294117,119.75686274509803
0,108.7764705882353,126.14901960784313
3,117.72156862745098,137.1921568627451
8,70.56078431372549,64.30588235294118
2,118.44705882352942,138.86274509803923
0,130.28235294117647,148.8862745098039
7,130.98039215686273,136.4549019607843
3,112.13725490196079,125.81960784313725
4,77.8313725490196,89.65490196078431
8,124.40392156862745,129.09019607843138
9,135.06666666666666,153.6470588235294
9,99.86274509803921,106.8313725490196
4,98.50196078431372,111.1450980392157
0,112.6078431372549,156.85490196078433
6,99.51372549019608,125.9843137254902
5,110.27058823529411,132.25882352941176
0,132.07843137254903,116.50196078431372
1,80.5764705882353,76.60392156862744
2,84.08235294117647,102.05490196078432
1,59.15294117647059,102.25882352941176
2,94.88235294117646,121.09803921568627
4,91.7764705882353,104.24313725490197
7,95.41568627450981,110.51764705882354
3,112.97647058823529,112.53333333333333
4,79.01176470588236,101.07450980392157
0,63.89019607843137,80.8313725490196
0,99.07450980392157,88.48627450980392
5,76.48235294117647,110.90980392156862
8,119.13725490196079,164.72156862745098
1,59.129411764705885,101.6
6,146.49803921568628,144.67450980392158
8,117.03921568627452,148.0
2,156.22745098039215,128.48627450980393
6,144.81960784313725,150.18039215686275
3,122.91372549019607,133.27843137254902
6,97.10588235294118,108.79215686274509
0,163.7450980392157,184.25098039215686
8,92.11372549019607,131.9607843137255
0,161.58039215686276,136.08627450980393
3,132.89803921568628,149.32549019607842
6,136.4078431372549,154.4627450980392
2,140.5843137254902,169.47450980392156
2,169.72941176470587,174.721568627451
8,96.87843137254902,132.4
6,124.46274509803922,110.21176470588236
9,92.01176470588236,100.44705882352942
4,202.0,100.0
8,96.6,142.71372549019608
8,87.6,99.90588235294118
9,118.2,106.8156862745098
3,77.72549019607843,104.89411764705882
7,70.18823529411765,71.85882352941177
5,84.57254901960785,130.75294117647059
6,122.21176470588236,141.71764705882353
5,72.4235294117647,98.73725490196078
4,87.26666666666667,88.7764705882353
3,165.50980392156862,124.67450980392158
7,123.07843137254902,142.87843137254902
9,57.58039215686274,59.96862745098039
8,86.00784313725491,97.66274509803921
7,71.43529411764706,102.7764705882353
9,114.06274509803922,92.54901960784314
7,60.64705882352941,81.08235294117647
1,52.254901960784316,60.3921568627451
0,113.38823529411765,82.55686274509804
4,87.88235294117646,102.25882352941176
9,106.69803921568628,115.78039215686275
7,71.69411764705882,113.39607843137256
8,211.0705882352941,137.00392156862745
5,145.75686274509803,185.2549019607843
6,140.39607843137256,89.83529411764707
6,107.85882352941177,117.10588235294117
9,92.71764705882353,96.97254901960784
6,76.55294117647058,127.92156862745098
6,124.30588235294118,119.83529411764707
8,115.33333333333333,173.9686274509804
3,142.47450980392156,128.66666666666666
6,107.10980392156863,109.2235294117647
7,116.65490196078431,125.36470588235294
